//Generated file from AQARCH/reg/Probe/Makefile for IDE
ProbeCount_InstrAluVec4IntHp_PerGroup,0x0005084E,SH:PSCS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued INT ALU instruction which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS int32_alu_vec4_instructions  ${GPIPESTAGE}Int32AluTotalVec4_PerGroup  PSInt32AluTotalT0Vec4_PerGroup 
ProbeCount_InstrAluVec1IntMp_PerThread,0x0001084F,SH:VS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec1. VS/TCS/TES/GS/PS int16_alu_vec1_instructions_per_thread PSIntMpAluTotalT0T1Vec1_PerThread
ProbeCount_InstrAluVec1IntMp_PerThread,0x0010084F,SH:TCS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec1. VS/TCS/TES/GS/PS int16_alu_vec1_instructions_per_thread PSIntMpAluTotalT0T1Vec1_PerThread
ProbeCount_InstrAluVec1IntMp_PerThread,0x0011084F,SH:TES,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec1. VS/TCS/TES/GS/PS int16_alu_vec1_instructions_per_thread PSIntMpAluTotalT0T1Vec1_PerThread
ProbeCount_InstrAluVec1IntMp_PerThread,0x0012084F,SH:GS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec1. VS/TCS/TES/GS/PS int16_alu_vec1_instructions_per_thread PSIntMpAluTotalT0T1Vec1_PerThread
ProbeCount_InstrAluVec1IntMp_PerThread,0x0005084F,SH:PSCS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec1. VS/TCS/TES/GS/PS int16_alu_vec1_instructions_per_thread PSIntMpAluTotalT0T1Vec1_PerThread
ProbeCount_InstrAluVec1IntMp_PerGroup,0x00010850,SH:VS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec1_instructions PSIntMpAluTotalT0T1Vec1_PerGroup
ProbeCount_InstrAluVec1IntMp_PerGroup,0x00100850,SH:TCS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec1_instructions PSIntMpAluTotalT0T1Vec1_PerGroup
ProbeCount_InstrAluVec1IntMp_PerGroup,0x00110850,SH:TES,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec1_instructions PSIntMpAluTotalT0T1Vec1_PerGroup
ProbeCount_InstrAluVec1IntMp_PerGroup,0x00120850,SH:GS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec1_instructions PSIntMpAluTotalT0T1Vec1_PerGroup
ProbeCount_InstrAluVec1IntMp_PerGroup,0x00050850,SH:PSCS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec1_instructions PSIntMpAluTotalT0T1Vec1_PerGroup
ProbeCount_InstrAluVec2IntMp_PerThread,0x00010851,SH:VS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec2. VS/TCS/TES/GS/PS int16_alu_vec2_instructions_per_thread PSIntMpAluTotalT0T1Vec2_PerThread
ProbeCount_InstrAluVec2IntMp_PerThread,0x00100851,SH:TCS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec2. VS/TCS/TES/GS/PS int16_alu_vec2_instructions_per_thread PSIntMpAluTotalT0T1Vec2_PerThread
ProbeCount_InstrAluVec2IntMp_PerThread,0x00110851,SH:TES,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec2. VS/TCS/TES/GS/PS int16_alu_vec2_instructions_per_thread PSIntMpAluTotalT0T1Vec2_PerThread
ProbeCount_InstrAluVec2IntMp_PerThread,0x00120851,SH:GS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec2. VS/TCS/TES/GS/PS int16_alu_vec2_instructions_per_thread PSIntMpAluTotalT0T1Vec2_PerThread
ProbeCount_InstrAluVec2IntMp_PerThread,0x00050851,SH:PSCS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec2. VS/TCS/TES/GS/PS int16_alu_vec2_instructions_per_thread PSIntMpAluTotalT0T1Vec2_PerThread
ProbeCount_InstrAluVec2IntMp_PerGroup,0x00010852,SH:VS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec2_instructions PSIntMpAluTotalT0T1Vec2_PerGroup
ProbeCount_InstrAluVec2IntMp_PerGroup,0x00100852,SH:TCS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec2_instructions PSIntMpAluTotalT0T1Vec2_PerGroup
ProbeCount_InstrAluVec2IntMp_PerGroup,0x00110852,SH:TES,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec2_instructions PSIntMpAluTotalT0T1Vec2_PerGroup
ProbeCount_InstrAluVec2IntMp_PerGroup,0x00120852,SH:GS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec2_instructions PSIntMpAluTotalT0T1Vec2_PerGroup
ProbeCount_InstrAluVec2IntMp_PerGroup,0x00050852,SH:PSCS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec2_instructions PSIntMpAluTotalT0T1Vec2_PerGroup
ProbeCount_InstrAluVec3IntMp_PerThread,0x00010853,SH:VS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec3. VS/TCS/TES/GS/PS int16_alu_vec3_instructions_per_thread PSIntMpAluTotalT0T1Vec3_PerThread
ProbeCount_InstrAluVec3IntMp_PerThread,0x00100853,SH:TCS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec3. VS/TCS/TES/GS/PS int16_alu_vec3_instructions_per_thread PSIntMpAluTotalT0T1Vec3_PerThread
ProbeCount_InstrAluVec3IntMp_PerThread,0x00110853,SH:TES,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec3. VS/TCS/TES/GS/PS int16_alu_vec3_instructions_per_thread PSIntMpAluTotalT0T1Vec3_PerThread
ProbeCount_InstrAluVec3IntMp_PerThread,0x00120853,SH:GS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec3. VS/TCS/TES/GS/PS int16_alu_vec3_instructions_per_thread PSIntMpAluTotalT0T1Vec3_PerThread
ProbeCount_InstrAluVec3IntMp_PerThread,0x00050853,SH:PSCS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec3. VS/TCS/TES/GS/PS int16_alu_vec3_instructions_per_thread PSIntMpAluTotalT0T1Vec3_PerThread
ProbeCount_InstrAluVec3IntMp_PerGroup,0x00010854,SH:VS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec3_instructions PSIntMpAluTotalT0T1Vec3_PerGroup
ProbeCount_InstrAluVec3IntMp_PerGroup,0x00100854,SH:TCS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec3_instructions PSIntMpAluTotalT0T1Vec3_PerGroup
ProbeCount_InstrAluVec3IntMp_PerGroup,0x00110854,SH:TES,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec3_instructions PSIntMpAluTotalT0T1Vec3_PerGroup
ProbeCount_InstrAluVec3IntMp_PerGroup,0x00120854,SH:GS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec3_instructions PSIntMpAluTotalT0T1Vec3_PerGroup
ProbeCount_InstrAluVec3IntMp_PerGroup,0x00050854,SH:PSCS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec3_instructions PSIntMpAluTotalT0T1Vec3_PerGroup
ProbeCount_InstrAluVec4IntMp_PerThread,0x00010855,SH:VS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec4. VS/TCS/TES/GS/PS int16_alu_vec4_instructions_per_thread PSIntMpAluTotalT0T1Vec4_PerThread
ProbeCount_InstrAluVec4IntMp_PerThread,0x00100855,SH:TCS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec4. VS/TCS/TES/GS/PS int16_alu_vec4_instructions_per_thread PSIntMpAluTotalT0T1Vec4_PerThread
ProbeCount_InstrAluVec4IntMp_PerThread,0x00110855,SH:TES,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec4. VS/TCS/TES/GS/PS int16_alu_vec4_instructions_per_thread PSIntMpAluTotalT0T1Vec4_PerThread
ProbeCount_InstrAluVec4IntMp_PerThread,0x00120855,SH:GS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec4. VS/TCS/TES/GS/PS int16_alu_vec4_instructions_per_thread PSIntMpAluTotalT0T1Vec4_PerThread
ProbeCount_InstrAluVec4IntMp_PerThread,0x00050855,SH:PSCS,N,+1 for every thread of an Integer ALU instruction from the specified stage which is dual_t and processes a vec4. VS/TCS/TES/GS/PS int16_alu_vec4_instructions_per_thread PSIntMpAluTotalT0T1Vec4_PerThread
ProbeCount_InstrAluVec4IntMp_PerGroup,0x00010856,SH:VS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec4_instructions PSIntMpAluTotalT0T1Vec4_PerGroup
ProbeCount_InstrAluVec4IntMp_PerGroup,0x00100856,SH:TCS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec4_instructions PSIntMpAluTotalT0T1Vec4_PerGroup
ProbeCount_InstrAluVec4IntMp_PerGroup,0x00110856,SH:TES,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec4_instructions PSIntMpAluTotalT0T1Vec4_PerGroup
ProbeCount_InstrAluVec4IntMp_PerGroup,0x00120856,SH:GS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec4_instructions PSIntMpAluTotalT0T1Vec4_PerGroup
ProbeCount_InstrAluVec4IntMp_PerGroup,0x00050856,SH:PSCS,N,#NAME? VS/TCS/TES/GS/PS int16_alu_vec4_instructions PSIntMpAluTotalT0T1Vec4_PerGroup
ProbeCount_ExeUnitMulVec1FpHp_PerThread,0x00010857,SH:VS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec1. VS/TCS/TES/GS/PS fp32_mul_vec1_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec1_PerThread  PSFpHpMulTotalT0Vec1_PerThread 
ProbeCount_ExeUnitMulVec1FpHp_PerThread,0x00100857,SH:TCS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec1. VS/TCS/TES/GS/PS fp32_mul_vec1_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec1_PerThread  PSFpHpMulTotalT0Vec1_PerThread 
ProbeCount_ExeUnitMulVec1FpHp_PerThread,0x00110857,SH:TES,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec1. VS/TCS/TES/GS/PS fp32_mul_vec1_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec1_PerThread  PSFpHpMulTotalT0Vec1_PerThread 
ProbeCount_ExeUnitMulVec1FpHp_PerThread,0x00120857,SH:GS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec1. VS/TCS/TES/GS/PS fp32_mul_vec1_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec1_PerThread  PSFpHpMulTotalT0Vec1_PerThread 
ProbeCount_ExeUnitMulVec1FpHp_PerThread,0x00050857,SH:PSCS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec1. VS/TCS/TES/GS/PS fp32_mul_vec1_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec1_PerThread  PSFpHpMulTotalT0Vec1_PerThread 
ProbeCount_ExeUnitMulVec1FpHp_PerGroup,0x00010858,SH:VS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec1. VS/TCS/TES/GS/PS fp32_mul_vec1_instructions  ${GPIPESTAGE}FpHpMulTotalVec1_PerGroup  PSFpHpMulTotalT0Vec1_PerGroup 
ProbeCount_ExeUnitMulVec1FpHp_PerGroup,0x00100858,SH:TCS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec1. VS/TCS/TES/GS/PS fp32_mul_vec1_instructions  ${GPIPESTAGE}FpHpMulTotalVec1_PerGroup  PSFpHpMulTotalT0Vec1_PerGroup 
ProbeCount_ExeUnitMulVec1FpHp_PerGroup,0x00110858,SH:TES,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec1. VS/TCS/TES/GS/PS fp32_mul_vec1_instructions  ${GPIPESTAGE}FpHpMulTotalVec1_PerGroup  PSFpHpMulTotalT0Vec1_PerGroup 
ProbeCount_ExeUnitMulVec1FpHp_PerGroup,0x00120858,SH:GS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec1. VS/TCS/TES/GS/PS fp32_mul_vec1_instructions  ${GPIPESTAGE}FpHpMulTotalVec1_PerGroup  PSFpHpMulTotalT0Vec1_PerGroup 
ProbeCount_ExeUnitMulVec1FpHp_PerGroup,0x00050858,SH:PSCS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec1. VS/TCS/TES/GS/PS fp32_mul_vec1_instructions  ${GPIPESTAGE}FpHpMulTotalVec1_PerGroup  PSFpHpMulTotalT0Vec1_PerGroup 
ProbeCount_ExeUnitMulVec2FpHp_PerThread,0x00010859,SH:VS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_mul_vec2_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec2_PerThread  PSFpHpMulTotalT0Vec2_PerThread 
ProbeCount_ExeUnitMulVec2FpHp_PerThread,0x00100859,SH:TCS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_mul_vec2_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec2_PerThread  PSFpHpMulTotalT0Vec2_PerThread 
ProbeCount_ExeUnitMulVec2FpHp_PerThread,0x00110859,SH:TES,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_mul_vec2_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec2_PerThread  PSFpHpMulTotalT0Vec2_PerThread 
ProbeCount_ExeUnitMulVec2FpHp_PerThread,0x00120859,SH:GS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_mul_vec2_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec2_PerThread  PSFpHpMulTotalT0Vec2_PerThread 
ProbeCount_ExeUnitMulVec2FpHp_PerThread,0x00050859,SH:PSCS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_mul_vec2_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec2_PerThread  PSFpHpMulTotalT0Vec2_PerThread 
ProbeCount_ExeUnitMulVec2FpHp_PerGroup,0x0001085A,SH:VS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_mul_vec2_instructions  ${GPIPESTAGE}FpHpMulTotalVec2_PerGroup  PSFpHpMulTotalT0Vec2_PerGroup 
ProbeCount_ExeUnitMulVec2FpHp_PerGroup,0x0010085A,SH:TCS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_mul_vec2_instructions  ${GPIPESTAGE}FpHpMulTotalVec2_PerGroup  PSFpHpMulTotalT0Vec2_PerGroup 
ProbeCount_ExeUnitMulVec2FpHp_PerGroup,0x0011085A,SH:TES,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_mul_vec2_instructions  ${GPIPESTAGE}FpHpMulTotalVec2_PerGroup  PSFpHpMulTotalT0Vec2_PerGroup 
ProbeCount_ExeUnitMulVec2FpHp_PerGroup,0x0012085A,SH:GS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_mul_vec2_instructions  ${GPIPESTAGE}FpHpMulTotalVec2_PerGroup  PSFpHpMulTotalT0Vec2_PerGroup 
ProbeCount_ExeUnitMulVec2FpHp_PerGroup,0x0005085A,SH:PSCS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_mul_vec2_instructions  ${GPIPESTAGE}FpHpMulTotalVec2_PerGroup  PSFpHpMulTotalT0Vec2_PerGroup 
ProbeCount_ExeUnitMulVec3FpHp_PerThread,0x0001085B,SH:VS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_mul_vec3_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec3_PerThread  PSFpHpMulTotalT0Vec3_PerThread 
ProbeCount_ExeUnitMulVec3FpHp_PerThread,0x0010085B,SH:TCS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_mul_vec3_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec3_PerThread  PSFpHpMulTotalT0Vec3_PerThread 
ProbeCount_ExeUnitMulVec3FpHp_PerThread,0x0011085B,SH:TES,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_mul_vec3_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec3_PerThread  PSFpHpMulTotalT0Vec3_PerThread 
ProbeCount_ExeUnitMulVec3FpHp_PerThread,0x0012085B,SH:GS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_mul_vec3_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec3_PerThread  PSFpHpMulTotalT0Vec3_PerThread 
ProbeCount_ExeUnitMulVec3FpHp_PerThread,0x0005085B,SH:PSCS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_mul_vec3_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec3_PerThread  PSFpHpMulTotalT0Vec3_PerThread 
ProbeCount_ExeUnitMulVec3FpHp_PerGroup,0x0001085C,SH:VS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_mul_vec3_instructions  ${GPIPESTAGE}FpHpMulTotalVec3_PerGroup  PSFpHpMulTotalT0Vec3_PerGroup 
ProbeCount_ExeUnitMulVec3FpHp_PerGroup,0x0010085C,SH:TCS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_mul_vec3_instructions  ${GPIPESTAGE}FpHpMulTotalVec3_PerGroup  PSFpHpMulTotalT0Vec3_PerGroup 
ProbeCount_ExeUnitMulVec3FpHp_PerGroup,0x0011085C,SH:TES,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_mul_vec3_instructions  ${GPIPESTAGE}FpHpMulTotalVec3_PerGroup  PSFpHpMulTotalT0Vec3_PerGroup 
ProbeCount_ExeUnitMulVec3FpHp_PerGroup,0x0012085C,SH:GS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_mul_vec3_instructions  ${GPIPESTAGE}FpHpMulTotalVec3_PerGroup  PSFpHpMulTotalT0Vec3_PerGroup 
ProbeCount_ExeUnitMulVec3FpHp_PerGroup,0x0005085C,SH:PSCS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued FP MUL instruction which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_mul_vec3_instructions  ${GPIPESTAGE}FpHpMulTotalVec3_PerGroup  PSFpHpMulTotalT0Vec3_PerGroup 
ProbeCount_ExeUnitMulVec4FpHp_PerThread,0x0001085D,SH:VS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_mul_vec4_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec4_PerThread  PSFpHpMulTotalT0Vec4_PerThread 
ProbeCount_ExeUnitMulVec4FpHp_PerThread,0x0010085D,SH:TCS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_mul_vec4_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec4_PerThread  PSFpHpMulTotalT0Vec4_PerThread 
ProbeCount_ExeUnitMulVec4FpHp_PerThread,0x0011085D,SH:TES,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_mul_vec4_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec4_PerThread  PSFpHpMulTotalT0Vec4_PerThread 
ProbeCount_ExeUnitMulVec4FpHp_PerThread,0x0012085D,SH:GS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_mul_vec4_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec4_PerThread  PSFpHpMulTotalT0Vec4_PerThread 
ProbeCount_ExeUnitMulVec4FpHp_PerThread,0x0005085D,SH:PSCS,N,+1 for every thread of an FP MUL instruction from the specified stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_mul_vec4_instructions_per_thread  ${GPIPESTAGE}FpHpMulTotalVec4_PerThread  PSFpHpMulTotalT0Vec4_PerThread 
